Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006805~xenobiotic metabolic process	16	0.7213706041478809	0.00198844663623822	B8K1W2, P97872, Q7T2V2, Q9CX98, Q8K2I3, O08915, Q7ZUS4, O95342, Q6IRI9, P52786, P51589, Q9WVK8, Q64680, P16152, P07099, P26697	2037	49	14648	2.3480708925691043	0.9999525631856594	0.6265727030673722	0.6260716453280141
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	69	3.110910730387737	0.0019980857036799443	Q7T3S5, Q6P0H7, P06857, P11602, Q6NV04, A2AKM2, P52758, Q9GKM4, A3QK15, P16301, P05090, Q08C93, O55137, Q7SY06, Q9JL56, Q8BWT1, Q1LWG4, Q0P4F7, A0PJR5, P98160, Q2KJ51, P97872, Q5SWU9, Q9CX98, O08914, P51910, Q9QY80, Q8VDJ3, Q7ZUS4, Q99MZ7, Q9ES52, Q8VHQ9, Q68G12, Q90744, Q15111, P80601, Q6GLL2, Q3B7H2, Q6GQN8, Q8CFY5, Q9CPU4, Q91ZA3, A5D6R3, Q91V92, Q9NZ01, Q8AV61, Q14432, Q561X9, A8WGA0, Q9R182, O70302, Q9CQR4, Q5REB8, P55058, Q7T2V2, Q6KB55, Q62077, P36956, Q2I6J0, Q9WVK8, E9QBI7, Q9NR19, O88822, P35790, Q6NV34, Q2KHS5, Q6NYZ4, Q67FQ3, Q7TNV1	2037	348	14648	1.4257952025460023	0.9999548004247691	0.6265727030673722	0.6260716453280141
GOTERM_BP_DIRECT	GO:0051382~kinetochore assembly	6	0.2705139765554554	0.002004230957432618	F1NPG5, Q9ESN5, Q1T769, Q02224, P49454, Q8K4R9	2037	8	14648	5.393225331369662	0.9999561713596083	0.6265727030673722	0.6260716453280141
UP_SEQ_FEATURE	REPEAT:Hemopexin 4	9	0.40577096483318303	0.0022982485935654426	Q9JHI0, P50281, Q11005, P08253, O62806, Q9ULZ9, Q3U435, Q6PHG2, P29788	2131	19	15512	3.4480476178715205	0.9999953663707654	0.7667531870282708	0.766609546491173
UP_SEQ_FEATURE	REPEAT:Hemopexin 3	9	0.40577096483318303	0.0022982485935654426	Q9JHI0, P50281, Q11005, P08253, O62806, Q9ULZ9, Q3U435, Q6PHG2, P29788	2131	19	15512	3.4480476178715205	0.9999953663707654	0.7667531870282708	0.766609546491173
GOTERM_BP_DIRECT	GO:0051497~negative regulation of stress fiber assembly	12	0.5410279531109108	0.0028257704019262297	Q9NWH9, Q13136, Q86SQ0, P07737, Q9UIK5, Q9Y2H9, Q8TCX5, P48303, Q80TV8, Q0VF96, Q64303, O88792	2037	32	14648	2.696612665684831	0.9999992875183521	0.831441385319706	0.8307764981663115
INTERPRO	IPR036291:NAD(P)-bd_dom_sf	37	1.6681695220919748	0.0029535982208575094	Q6P5L8, Q6P0H7, Q5ZKA5, Q5RDZ2, Q99L04, P15428, Q6GQN8, Q96M32, P12276, Q922D8, Q08BZ4, Q91V92, Q9PVK4, O02691, Q2KIR8, P00348, Q561X9, Q9NRG7, Q5XIZ6, P81601, Q9X248, Q5R4S7, Q687X5, A8E657, Q5RKN4, Q99MZ7, Q86UD5, A1L1W4, Q663W4, P16152, Q66I59, Q6NV34, Q17QU7, Q566S6, P21158, P26325	2209	164	15960	1.6300279345029756	0.9999973878370675	0.5891247773244839	0.5883114435315832
INTERPRO	IPR000884:TSP1_rpt	19	0.8566275924256086	0.002982223907302956	P79755, O15072, Q9WUQ1, Q9UP79, Q9TUQ3, Q32L50, Q28178, Q811M5, C5IAW9, Q8TE57, P19336, Q9P2N4, Q96RW7, Q9EPX2, Q64181, P59384, Q8BLI0, D3YXG0, P07357	2209	66	15960	2.0799209844026505	0.9999976942614762	0.5891247773244839	0.5883114435315832
INTERPRO	IPR036383:TSP1_rpt_sf	19	0.8566275924256086	0.002982223907302956	P79755, O15072, Q9WUQ1, Q9UP79, Q9TUQ3, Q32L50, Q28178, Q811M5, C5IAW9, Q8TE57, P19336, Q9P2N4, Q96RW7, Q9EPX2, Q64181, P59384, Q8BLI0, D3YXG0, P07357	2209	66	15960	2.0799209844026505	0.9999976942614762	0.5891247773244839	0.5883114435315832
GOTERM_MF_DIRECT	GO:0008201~heparin binding	31	1.3976555455365194	0.0030798514243645762	A4IFW2, P23352, Q63415, P48530, O88280, Q7Z7G0, P11602, Q8HZI9, Q9UP79, P13109, Q28178, Q8QFX6, P11722, Q6PBT8, Q9WVJ9, Q5TAT6, P47776, O88279, P29788, Q9R182, P33703, P51693, Q9WUQ1, O15072, P29122, Q9GKN8, Q9TV36, P59384, O88207, P23377, P07589	1963	130	14122	1.7155139307966614	0.9932630162301288	0.5997082961401593	0.5989683722707699
GOTERM_BP_DIRECT	GO:0090050~positive regulation of cell migration involved in sprouting angiogenesis	7	0.3155996393146979	0.0031170816309669933	Q9Y243, Q5REL2, P13109, Q8WUI4, Q8R054, Q8QFX6, Q99759	2037	12	14648	4.1947308132875145	0.9999998347808635	0.8662023510053835	0.8655096661985019
GOTERM_CC_DIRECT	GO:0071162~CMG complex	7	0.3155996393146979	0.0031220134696918612	Q14566, Q6DIH3, Q7ZT01, Q561P5, Q7ZT47, Q7ZT48, P30664	2135	12	15349	4.193715846994535	0.9331140273098764	0.2393373698424237	0.23740053563560642
UP_KW_CELLULAR_COMPONENT	KW-0544~Nucleosome core	7	0.3155996393146979	0.003233504460920438	Q9P0M6, Q803H4, Q02874, Q6P823, Q5BJ65, Q6GM86, Q28DR4	2003	12	14302	4.165168913296721	0.1819256867894401	0.028639610939581023	0.024020318852551827
UP_SEQ_FEATURE	ACT_SITE:Charge relay system	38	1.7132551848512172	0.003289287963805121	P34528, Q6GLL2, P08217, Q63415, Q14703, P06857, P11602, P20718, P30122, Q7SIG3, Q28278, P16301, Q5ZKL5, Q08C93, O55137, Q91041, Q7Z410, P00347, Q86TX2, P80646, O15393, A9JRB3, P80931, Q92824, Q9D6X6, P29122, O08914, Q2HJ19, Q5R9C7, D3ZA76, Q8BK48, Q8CHN8, Q7M3E1, P49863, Q6NYZ4, P23377, P40313	2131	172	15512	1.608197919963332	0.9999999769859204	1.0	1.0
GOTERM_CC_DIRECT	GO:0051233~spindle midzone	10	0.4508566275924256	0.00347193056846791	Q9H0H5, Q96Q89, Q8CFN2, Q9CXS4, Q02224, Q5XLR4, A7MC22, P86347, Q6NW76, Q5R7Z5	2135	24	15349	2.995511319281811	0.9506316390233732	0.2393373698424237	0.23740053563560642
INTERPRO	IPR001179:PPIase_FKBP_dom	9	0.40577096483318303	0.003539837985413372	O95302, Q61576, Q62446, P45878, Q9Y680, O08915, Q9TRY0, Q2HJ89	2209	20	15960	3.2512449071978273	0.999999797277743	0.6688754732437615	0.6679520372475667
GOTERM_CC_DIRECT	GO:0097386~glial cell projection	8	0.36068530207394045	0.0035969778126607034	Q9CXL1, P08699, Q8VHS2, Q8HZM5, P55008	2135	16	15349	3.5946135831381736	0.955709942188058	0.2393373698424237	0.23740053563560642
UP_KW_PTM	KW-0007~Acetylation	418	18.84580703336339	0.003602679100200109	Q7Z628, Q9H845, P49025, Q9H840, Q3U7R1, O95793, A2VDZ9, P52435, P19966, Q8JZM7, Q05B83, Q9HCJ3, P15253, Q63184, O02691, Q9Z2U1, Q9Z1S0, P61025, Q9UK45, O14548, A5A6H4, Q9EPL8, P28331, P27361, Q63186, Q5U216, Q9CZE3, Q2HJ98, P85108, Q6Y1H2, Q5R5A0, Q58DL5, P56819, Q5BJ65, Q9NQW6, Q9DCT8, P62494, Q9H1D9, Q3T1J9, Q9CQR4, P07737, Q9D0N7, Q9D2R8, P39429, Q5R1W5, P55859, Q62077, Q3SWX7, O60315, Q8C208, Q8C2Q3, P85125, Q99LE6, Q96AY4, O13008, O95235, Q6P9V9, O70454, Q9NZB8, Q9H6U6, P52758, P51788, O60645, P62311, Q641Z2, P39023, P62317, P08520, Q3B8Q1, Q9H0H5, Q2T9X3, P50580, Q07666, Q9D032, Q99MN1, Q9BPY3, Q8BP47, P16152, Q6GM86, Q3L8U1, Q9Y243, Q3TLD5, Q9I8T7, P31751, O55033, Q8VIJ6, O35586, Q5I0S8, P26038, Q5R6D1, P40227, Q9ULU4, Q5FVG8, Q5REB8, Q9H8V3, O76094, Q8C006, Q6P823, Q8BR63, Q92625, P22061, P04753, Q8HXG6, Q09139, Q9UKL6, P50416, A1A4K8, Q64303, O55131, P15650, Q96CX2, Q2VPU4, Q8VE80, P62510, Q9Y6X9, Q9QXS1, P11064, P46013, Q9CQK7, Q9EPC6, P83205, O70405, P00375, Q9D8W5, P04973, P49642, Q641K5, A2VE10, Q5R7Z5, Q5R6X7, Q9NS23, P48303, O57539, Q5EA43, Q9D6R2, P51410, Q63569, Q5NUA6, P54921, O60711, Q9NR19, P0CL18, O55125, Q4R6V2, Q9D0M1, Q5RDZ2, Q3SZY7, Q8R1A4, Q6P5F9, Q9JL19, Q95M18, Q9BZE4, Q9NUQ7, Q9NRK6, P55196, Q6PHK6, O89100, Q92804, P49454, Q921C5, A8E657, Q6UFZ9, Q6IQ20, Q5XIS1, Q0VCX2, Q9WV92, P62738, P49321, Q8BGZ2, Q9BT73, P12276, Q8HZM5, Q922D8, Q9NU22, Q9JM13, Q07009, Q01826, B0BNA5, P13264, Q62280, Q96P11, O35737, P26325, Q14566, Q62767, Q8C1A5, Q15417, P62916, P35658, Q63610, P13861, Q8BX13, Q9UEY8, Q9H7B4, P00428, P07197, P43155, Q9HB75, Q14693, Q13247, Q5R8W6, P61959, P20171, G1TGF1, Q86VP6, Q6NZJ6, Q99MZ7, Q3T0W7, Q0P5A1, Q8NEG4, O94915, Q16643, Q9BYV1, Q14103, Q13257, Q8IWY9, O75486, Q99MY8, Q99M87, Q9QXL2, Q9UDY8, P83871, Q6Q308, Q53EL6, Q9BXS5, P46405, O94927, Q7Z2Z2, Q5R601, Q08094, Q14119, Q8K2I3, P68373, Q06AA1, P68250, O75110, Q9NXV2, P35991, Q0VCM4, P51817, Q13151, P61972, Q1KME6, Q9TRY0, Q8WYR1, Q62446, Q5R414, P0DP35, Q0II70, Q14008, Q91YN9, Q64620, Q6ZPV2, Q5ZML3, Q8BWT1, Q5I0E7, P23588, P00348, Q13164, Q8K2P1, Q9QXF8, Q14258, Q5R4S7, Q5SWU9, Q9N0F3, Q5R421, Q9BW60, Q6UPE0, Q6ZN18, Q28DR4, P98175, Q8TAQ2, P00491, Q86Y82, O77506, P99027, E9PYL2, Q91YL2, O95810, P61928, Q68FD5, Q5R511, P55008, Q98972, Q02878, P48508, Q02874, P47897, Q3YBR2, Q8WV07, Q8BG15, Q9BY84, P14866, Q5R8Y3, P58405, Q9H299, P35790, Q9ESC8, Q8BGQ7, O54879, Q9NWH9, P52272, Q8IY67, Q8K3F3, Q9XSC3, Q8WWI1, P46940, Q969T7, P07356, O75534, Q96I24, Q01085, P78417, Q96HQ2, Q7TSE6, Q9Z0Z3, Q9BWJ5, P63174, P52293, P23711, P08699, Q6ZUT9, Q14980, Q99P61, A2AN08, Q01196, Q91ZA3, Q8CGC7, Q9NZ01, Q91V92, P04183, P81601, P10620, Q5RFH0, O77819, Q5R8R1, Q13315, P18163, Q3ZBE1, P30044, Q9H2U2, Q01167, Q5REL2, O00194, Q9UJW0, Q9H9B4, P00504, Q3SZI0, P51151, Q9Z1W9, Q8VDJ3, Q3ZCF5, O73672, Q05519, P20248, Q02367, Q9CZ04, Q8R3T5, P20004, Q27J81, P54313, P80601, Q5RAA9, Q8JZX4, Q13459, Q3ZCI9, Q8VEK0, Q2EN75, P84089, Q96AE4, Q9CXL1, Q96RG2, Q63918, Q5R5J7, Q5R9S0, P51176, Q9QZD8, Q5THJ4, Q8BYL4, Q5RBD5, Q3ZBF8, Q9Z191, P00516, P00636, Q9NZN3, A2TIL1, P21670, O15228, P41148	1530	2573	10508	1.1157454612885442	0.12184366015283943	0.03332478167685101	0.028821432801600873
GOTERM_MF_DIRECT	GO:0019838~growth factor binding	15	0.6762849413886384	0.0036535314555324735	A9JRB3, B3F211, Q6AXL3, Q00342, Q8JFR5, P61928, Q90375, Q07079, P19336, Q6GMF8, Q15375	1963	47	14122	2.2959863864471446	0.9973500637709293	0.5997082961401593	0.5989683722707699
GOTERM_MF_DIRECT	GO:0050661~NADP binding	12	0.5410279531109108	0.0036996193469473124	O76062, P04753, Q9X248, P97872, Q6PFP6, Q66I59, Q8K2I3, P00347, A2TIL1, Q5RKN4, Q6IRI9, P00375	1963	33	14122	2.616032973648868	0.9975414999743489	0.5997082961401593	0.5989683722707699
UP_KW_BIOLOGICAL_PROCESS	KW-0226~DNA condensation	6	0.2705139765554554	0.0037385049424924753	Q9YHY6, Q5RH01, Q6GN08, Q2TAW0, O13067, P50533	1259	9	9181	4.861530315064867	0.4609835839146368	0.08812190221589407	0.0838493251387598
GOTERM_CC_DIRECT	GO:0000940~condensed chromosome outer kinetochore	6	0.2705139765554554	0.00399951564398521	O43683, Q58EL7, Q0P426, P49454, Q9Z1S0, Q6DHG8	2135	9	15349	4.792818110850898	0.9687744265615951	0.24302638227406756	0.24105969478745662
SMART	SM00159:PTX	8	0.36068530207394045	0.004047125783894772	C6KFA3, Q4LDE5, P07629, Q0IIP8, P47971, Q3T004, O19063, A2AVA0	1284	16	9036	3.5186915887850465	0.8715224124570082	0.409569129330151	0.408759704173372
UP_KW_CELLULAR_COMPONENT	KW-0493~Microtubule	59	2.660054102795311	0.004146690947827104	Q6DIM3, Q58EL7, A8WFU8, P79955, O95235, Q6P9V9, Q6DHG8, Q6ZPV2, P70302, P30883, Q8NI77, Q9H6D7, Q8CJ27, Q9H0H5, Q9YHC3, Q0P426, Q9P1Y5, Q78P75, P51955, Q80TV8, Q9Y2H9, Q99PW8, A8CVX7, Q8IUZ0, P85108, Q14980, Q0IHP2, B2GU58, Q8AWD1, Q02241, Q8BHX1, Q9ERW3, Q5R7Z5, Q9NS23, Q96Q89, Q9QXL2, O94927, Q6DIS8, Q1LUV9, A1L2F3, Q80VC9, P97577, Q03001, Q6DHB1, P68373, Q8N4C6, Q02224, Q24117, Q6DDV8, Q498L0, P09244, Q9C0D6, Q9TRY0	2003	295	14302	1.4280579131303044	0.22711836272672326	0.032136854845660055	0.026953491160876177
INTERPRO	IPR013032:EGF-like_CS	14	0.6311992786293958	0.004205663486859526	Q8TER0, Q80V70, Q8BNA6, O43854, Q9Y219, Q8VHS2, Q9TV36, Q9WVJ9, Q4LDE5, Q6V0I7, B8JI71, O88279, A2AVA0, Q6DI48	2209	43	15960	2.352321896680598	0.9999999889004002	0.7544887719586384	0.7534471399678994
GOTERM_CC_DIRECT	GO:0005884~actin filament	24	1.0820559062218216	0.004214330328452039	O94851, A0A0G2K0D3, Q61214, P62738, Q08094, Q13459, P13505, Q9WUM3, P11862, Q9NSV4, Q60780, Q99M87, B0BNA5, Q63610, P55008, Q9ES52, O60861, Q5REL2, P46940, Q6P698, Q9C0D6, Q27J81, P46735	2135	94	15349	1.8355473616024716	0.9740892887735807	0.24302638227406756	0.24105969478745662
UP_KW_BIOLOGICAL_PROCESS	KW-0399~Innate immunity	46	2.0739404869251574	0.004316173544298803	P79755, Q96C10, Q91YN5, A7MBJ2, Q5U3G1, Q7TN12, Q9TUQ3, Q496Z2, Q811M5, Q64620, Q07014, Q03989, Q9DD78, Q8VIJ6, A4IIK1, Q5REL2, Q63184, Q2TBI0, Q2M385, Q9H1D9, Q80WM9, Q3B8Q1, P07357, P08649, Q14258, Q9Y535, B0S6T2, Q08CK1, A3KNS2, P11215, Q06AA1, Q3T0W7, Q64181, Q8IZK6, P35991, Q8C2Q3, P98093, Q8CHN8, P08699, A0JN61, Q802G6, Q9I9N6, Q15399, Q92503, O54879, B3DFW5	1259	223	9181	1.504240321701685	0.5101764198897902	0.08902107935116281	0.084704905806864
INTERPRO	IPR011331:Ribosomal_eL37/eL43	5	0.2254283137962128	0.004340133294745964	P61928	2209	6	15960	6.020823902218198	0.9999999938281696	0.7544887719586384	0.7534471399678994
GOTERM_MF_DIRECT	GO:0030020~extracellular matrix structural constituent conferring tensile strength	14	0.6311992786293958	0.004357119247508906	P02463, Q8C6K9, Q28084, Q3U962, Q00780, Q03692, A0MSJ1, Q04857, O88207, P39061, Q5TAT6, P02457, Q99715, P02454	1963	43	14122	2.342262081057707	0.9991568132291615	0.6420809363829034	0.6412887328833563
GOTERM_BP_DIRECT	GO:0072144~glomerular mesangial cell development	5	0.2254283137962128	0.0044163268830154385	P46093, P62738	2037	6	14648	5.992472590410735	0.9999999997573474	1.0	0.9994001199760048
UP_KW_PTM	KW-0944~Nitration	13	0.5861136158701533	0.004691388149653624	Q0VCX2, P11602, Q6P9V9, P18163, Q3ULF4, P68373, P50416, P68250	1530	37	10508	2.4130718954248365	0.15573375756878205	0.03471627230743682	0.030024884157783194
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	800	36.06853020739405	0.004702045044384332	Q7Z628, A8WFU8, P08836, Q58EL7, P49025, A3RK74, Q9H840, Q6WCQ1, Q7ZUP1, Q96M32, Q99490, Q5U3S7, O95793, P30883, Q8TCB0, P19966, Q9HCJ3, P15253, P20717, Q63184, Q6NY64, Q9Z2U1, Q9Z1S0, A6QR55, Q99PP9, P0CK98, P50143, A5A6H4, Q9YHC3, P30998, Q9EPL8, Q8CF98, A3KPW9, P27361, Q63186, Q3SYZ8, Q29277, Q7Z614, Q5U216, Q8BPQ7, Q5ZIQ3, Q6NYX6, Q2HJ98, Q8BP00, Q9Z2V5, Q5ZJ24, Q4V8T0, P85108, Q9BRX8, Q58DL5, P28661, Q7TN12, Q8NFY4, P14018, Q9NQW6, Q9D1Q1, Q8R1C9, Q9CR41, B0DOB4, Q9PTW9, B9ENE7, Q96Q89, O00291, P62498, Q2HXW4, B5DGM4, O15534, P27448, Q6DIS8, Q9CQR4, P50281, P07737, Q9D0N7, P97577, Q98SW2, P39429, P55859, D3ZUQ0, P54646, Q640R7, Q9JL26, Q8IVE3, Q8C2Q3, P85125, Q498L0, Q8QZV1, Q330K2, Q96AY4, A3KGB4, O13008, Q1RMA6, O95237, O95235, Q6P3J5, A7MBJ2, Q6NX89, Q6P9V9, P97303, Q96N96, P0C870, Q9H6U6, P52758, D3Z5S8, Q9Z1N9, O60645, Q641Z2, P61222, Q7ZU42, P39023, P62317, Q5XIZ6, Q567Z6, Q7T2A5, B2RX14, Q3B8Q1, Q76LL6, P62315, Q00915, Q9H0H5, Q2NL00, Q2KIT4, Q8QG60, Q59H18, Q0P426, P97434, P50580, Q07666, Q99MN1, Q6PFQ2, B7ZSG3, Q7ZUS4, Q9NSV4, A8KB34, Q9ES52, P16157, O14639, Q8BP47, P16152, Q6PFP6, Q5HZL4, Q6NW76, Q3UH66, Q91W89, B5XDD3, P62205, Q3L8U1, Q9H3M7, Q90339, Q9Y243, Q3TLD5, Q5TD94, Q8AWD1, O14770, Q9I8T7, Q96NX5, Q5VU43, P31751, Q5U2S6, Q9P2P5, O55033, Q8VIJ6, O60861, Q5I0S8, P0DPB3, Q6DG22, Q3B7Q7, P26038, P40227, Q9ULU4, Q2KI52, Q925Q9, Q9UGK3, P51693, O95267, Q3UPH7, Q6AZB8, A6QP81, Q08CK1, P52429, Q9H8V3, B3F209, P97779, Q6TXF1, Q9CZG3, Q9PU58, O76094, Q8BIE6, Q663W4, Q8C006, Q9JIQ3, O14530, Q92625, P05122, Q2KHS5, Q92503, O73817, Q0VFG3, Q8R4L0, P22061, P04753, Q6DIM3, O43278, Q09490, Q0MW30, E7F9T0, Q9DBL7, Q09139, Q9UKL6, Q64303, Q640K1, P50533, A3QK15, Q8NI77, Q68EI3, Q5ZLN5, Q66I67, O55131, A4IIK1, Q5ZKL5, O55137, P60330, Q2VPU4, Q91YQ3, Q90YT3, Q9Y6X9, Q7T2T1, Q9QXS1, Q8HZJ4, Q9NWZ5, Q9NUV9, P11064, A8CVX7, F1LYQ8, A4IFD0, A2RVA7, Q9EPC6, Q8AW93, Q4KLT3, Q8CDN6, O70405, Q0IHP2, P00375, Q08BW6, Q3B7D3, P04973, Q6DHI0, Q6NYM1, Q69ZM6, Q86SQ0, Q641K5, Q8K339, O46640, Q8BHX1, Q5R7Z5, Q5SUR0, Q9NS23, Q6P298, Q9DBJ3, Q9NR09, Q8WV41, Q5XLR4, Q66J69, O57539, Q9IA88, Q08C76, A4QNZ7, P51410, A1L2F3, Q63569, Q5R4U9, P62309, Q8C0D9, Q96BS2, Q9Y6Z7, Q5NUA6, O35780, Q6AZW2, O96033, Q2I6J0, O60711, Q5RDU7, P13221, O76050, B5X9L9, Q9NR19, Q9ERE9, P0CL18, Q4R6V2, O57429, Q9BQL6, P48774, Q5RF83, A7MC22, Q9H4A3, O14974, Q7ZVN7, Q9D0M2, Q9WU56, Q7T163, Q5RDZ2, Q6P5F9, Q9BZE0, Q5NVI6, Q9NUQ7, Q8IWF6, Q7T293, Q8AYB8, Q02819, Q3T0C9, Q9USY1, P26697, Q90876, C0H906, Q08C53, O89100, A9JRB3, Q92804, P49454, P51955, Q921C5, Q6UFZ9, Q9Y2L6, O57521, Q99558, Q801E2, Q8BSS9, Q4LDE5, P50749, P50748, Q9QZS8, Q0V8A3, Q9NPH5, K7NA32, Q802G6, Q9I9N6, Q5XIS1, Q08462, P04897, Q9H2C0, Q0VCX2, Q5MNZ9, P62738, Q9WV92, P49321, P15428, Q96QV1, Q07014, Q8HZM5, Q9NU22, Q8NFU3, Q922D8, F1QB54, Q9YHY6, Q96RW7, A5D6R3, Q9JM13, A1A5K6, Q8BW96, Q566R7, Q07009, Q86TX2, B3DH96, F1QIC4, Q90ZY4, Q10751, Q9UKK3, Q2TAA8, P49674, Q7T2V2, O42376, Q7T010, Q7T019, B0BNA5, Q62158, P13264, Q6ZWJ1, Q9QZU7, Q9YGX5, Q67FQ3, P26325, Q95LD9, Q96NE9, Q9IA31, Q62769, Q8C1A5, Q9CXS4, P13505, O42227, Q08DD6, Q6RG78, P70302, Q6PBT8, Q568H3, Q6DBX4, Q63610, Q9GKM4, Q6PBT6, P13861, Q8BX13, Q5RDN2, Q04759, Q9UEY8, Q9H7B4, D3YXG0, Q6NRY1, Q5BJI7, P07197, Q9HB75, Q8CJ27, Q14693, Q5SPB6, Q5PQN1, Q96MB7, P20290, B5FXU9, Q6DJH2, Q5XGB9, Q9UIA0, G1TGF1, Q86VP6, Q6NZJ6, Q8C8N2, Q7SX99, O75132, Q3T0W7, Q9CQC5, Q0P5A1, Q9Y2H9, B0BLT0, F1RB95, Q16643, Q8WXR4, Q13496, Q7ZWC4, Q13131, P36968, Q13136, Q6TEL1, Q14103, Q13257, O94921, Q8IWY9, Q99M87, Q969Z4, P46527, Q9QXL2, Q92155, Q9UDY8, Q9PVK4, Q02556, Q80YG3, B8JI71, Q16773, Q9NTM9, Q53EL6, Q28I85, Q9PTG8, Q6P698, O94927, O94806, E7FCN8, Q61543, Q5IFK1, Q8INF0, Q28F39, Q6DHB1, O77775, P10587, P68373, Q06AA1, Q802Y8, P68250, Q6IQE5, Q9NXV2, Q8N4C6, P35991, Q92143, A5PK21, O54794, Q0VCM4, Q99J08, P51817, P56273, P61972, P09244, Q28ER3, Q15334, Q9TRY0, Q8WYR1, Q1XHU0, Q5R414, P80303, Q90YQ1, Q9D968, Q91YN5, Q0II70, Q14008, P11246, Q6DHG8, Q6ZPV2, Q64620, Q5R5T1, Q9NZ20, Q5ZML3, Q66I22, Q9H6D7, Q6P0T2, Q8CDK3, Q9H8H3, Q13164, Q8CGQ8, Q9QXF8, P26990, Q14258, Q8CFN2, Q5R4S7, Q6ZN28, Q5SWU9, Q4V8H8, Q9WV06, Q1LVV0, A2BGG1, P14646, Q8R0W0, Q6NVF4, Q9W734, Q4KM14, A1L0Y5, Q5ZMM5, Q8C7Q4, P02639, Q4R6P7, A0A0R4I9Y1, Q8R054, Q8IUZ0, Q5RG82, Q7ZWG6, Q8CDJ3, B5X441, Q96S16, Q15111, Q96C10, P00491, Q6PBV4, O77506, Q9BV36, Q91YL2, O15068, O95810, P61928, Q8CJ40, Q8K4R9, Q1L673, Q68FD5, P04818, Q8BUM3, Q9UNH5, P36404, Q5R511, P55008, Q62784, Q5D013, Q98972, Q02878, Q2KID0, Q9D939, P47897, F1QIK8, Q9NVM9, Q9I9E0, Q9BY84, O94851, Q1LUV9, A0A8V1ABE9, B8A4F4, O94855, Q8K4Q6, Q8N7N5, Q80VC9, P14866, P58405, Q8AXU9, Q6NWF1, Q9H299, Q8WZ73, O08662, P35790, B5DE31, Q78EG7, Q3U5C8, Q99933, O54879, Q8BGQ7, Q15013, Q5F2E7, Q9JHW0, Q6P0H6, Q8IY67, Q8K3F3, Q8AXL1, Q499U2, Q9XSC3, Q5DU00, O15116, P46940, O94868, Q969T7, Q9P1Y5, O94875, O75534, Q01085, Q80TV8, E7FBU4, Q7ZT48, P78417, Q3U3Q1, Q6DG91, Q7TSE6, Q07617, Q9Z0Z3, P63174, Q99PW8, Q6DDT5, P52293, O13067, Q5BLF0, Q8R0J4, P08699, Q14980, A0A0G2K0D3, Q921N8, P28024, P29350, Q674X7, Q6RY07, Q99P61, A2AN08, Q9ERW3, Q90ZE2, Q9C098, Q96HP0, Q5EAD0, Q9Y3C5, A1L251, Q8CGC7, B0R0D7, Q91V92, Q7ZT42, P04183, Q5ZIV9, Q5ZJX4, O60260, A2AVA0, Q5ZJ81, P81601, A6H751, Q02153, Q9WUM3, Q03001, Q8IY37, Q6NUV0, P0C548, F1QZ15, Q91VY6, Q13310, O77819, Q5R8R1, P79955, Q14643, Q8IVU3, Q96EP0, O14593, Q8WUI4, Q13315, Q76M68, Q3ZBE1, P30044, Q90XG0, Q60780, Q7SXW6, Q8VHS2, Q7RTR2, P53447, O00192, Q01167, Q5REL2, Q9UJW0, P00504, Q91YE9, Q29RA3, Q6NTY6, Q6WN19, Q3SZI0, Q70IA6, Q9Z1W9, O13154, Q78P75, Q07820, Q8K4K3, Q6NXB2, Q502I3, Q8VDJ3, O73672, O08915, Q86XP1, O43808, P20248, Q6DC53, Q8VHQ9, Q6NXA4, Q8N0Z6, P30280, Q6NRV0, Q9CZ04, Q92005, Q5PQJ7, P08253, Q8R3T5, P24724, P97281, Q15751, Q27J81, Q9Z172, P79733, B2GU58, Q32LQ4, P80601, P54313, P79732, Q9DED4, Q5RAA9, P79735, O08807, Q13459, Q02241, P11862, Q3ZCI9, Q561Y0, O60229, Q28824, Q2EN75, B5DGQ7, Q96RG2, Q9NZM3, Q63918, Q14432, Q561X9, Q5R5J7, Q14678, P51176, Q8IWT3, Q567C6, E7FGY2, Q4QRD7, Q4VBV9, Q8N0X2, Q9Z191, E7FAM5, P00516, Q24117, Q02224, Q6DDV8, O13046, A2TIL1, A4IGP0, P21670	2003	5329	14302	1.0719143652695098	0.2533915054268938	0.03239186586131429	0.02716737136755392
INTERPRO	IPR018247:EF_Hand_1_Ca_BS	40	1.8034265103697025	0.004718445209077544	Q61576, P80303, Q96D71, P0DP35, O93434, Q8BFR2, Q6NVC5, O93390, Q2EN75, A5D6R3, Q9DD78, Q07009, Q02819, Q9NZM3, P79880, Q6P698, Q2HJ89, O95302, O95267, Q5R4U9, Q96BS2, Q06190, B5FZ84, Q4V8H8, Q03001, B5X4E0, Q62077, Q05186, Q8HZJ4, Q5RGJ8, O35655, P02639, Q9Y680, Q9NZN3, A9JTH1, A4IG32, Q0VFG3	2209	186	15960	1.553761007024051	0.9999999988166243	0.7887062645635003	0.7876173925921748
